,SLL-2019LS,group
ER101,24.14,training
ER369,30.82,training
ER154,20.52,training
ER381,36.02,training
ER372,25.28,training
ER299,26.82,training
ER405,28.44,training
ER376,26.34,training
ER022,29.9,training
ER438,35.54,training
ER079,23.84,training
ER008,29.3,training
ER240,33.26,training
ER070,26.88,training
ER167,35.52,training
ER336,38.4,training
ER216,36.14,training
ER068,27.9,training
ER208,35.4,training
ER363,24.7,training
ER140,20.0,training
ER042,21.12,training
ER343,35.84,training
ER222,30.2,training
ER315,20.96,training
ER339,26.92,training
ER341,35.66,training
ER159,24.6,training
ER028,24.68,training
ER267,20.04,training
ER301,32.58,training
ER373,45.96,training
ER370,28.72,training
ER296,19.0,training
ER233,23.06,training
ER379,36.42,training
ER366,26.0,training
ER020,29.98,training
ER139,18.38,training
ER388,32.24,training
ER239,28.96,training
ER099,22.36,training
ER321,31.8,training
ER260,25.68,training
ER030,18.02,training
ER276,23.84,training
ER093,28.3,training
ER104,21.58,training
ER160,35.46,training
ER382,30.78,training
ER245,28.96,training
ER429,32.3,training
ER171,28.0,training
ER391,32.02,training
ER038,14.16,training
ER183,29.7,training
ER413,34.02,training
ER244,32.22,training
ER385,26.12,training
ER096,24.22,training
ER412,28.46,training
ER437,33.1,training
ER135,20.66,training
ER134,24.08,training
ER263,21.86,training
ER231,27.2,training
ER291,25.92,training
ER352,38.7,training
ER174,22.9,training
ER118,15.84,training
ER084,23.0,training
ER095,22.18,training
ER037,23.04,training
ER012,20.5,training
ER175,26.68,training
ER406,27.88,training
ER288,33.48,training
ER192,23.2,training
ER155,19.9,training
ER316,25.62,training
ER401,30.52,training
ER064,18.96,training
ER039,17.44,training
ER129,26.94,training
ER418,21.62,training
ER046,23.2,training
ER398,31.88,training
ER178,31.76,training
ER394,28.58,training
ER317,38.98,training
ER081,21.26,training
ER077,22.5,training
ER228,24.55,training
ER323,24.64,training
ER055,19.88,training
ER100,29.44,training
ER324,31.64,training
ER065,21.78,training
ER241,24.5,training
ER170,22.3,training
ER351,36.4,training
ER088,26.52,training
ER080,25.08,training
ER436,38.24,training
ER089,24.48,training
ER092,17.46,training
ER329,25.68,training
ER207,21.92,training
ER295,24.16,training
ER054,25.14,training
ER409,24.775,training
ER393,27.12,training
ER251,24.06,training
ER319,21.72,training
ER269,22.56,training
ER126,26.9,training
ER367,19.14,training
ER043,36.24,training
ER362,29.32,training
ER327,23.0,training
ER056,25.36,training
ER078,27.56,training
ER286,26.22,training
ER347,23.06,training
ER094,29.38,training
ER427,25.04,training
ER236,28.6,training
ER211,26.18,training
ER141,24.24,training
ER423,25.2,training
ER225,23.62,training
ER428,19.46,training
ER125,25.86,training
ER433,24.44,training
ER340,29.1,training
ER196,21.8,training
ER326,37.62,training
ER243,26.08,training
ER270,29.1,training
ER031,27.24,training
ER223,29.26,training
ER395,28.3,training
ER331,25.0,training
ER431,20.52,training
ER383,28.42,training
ER127,22.86,training
ER195,27.36,training
ER358,27.64,training
ER273,29.42,training
ER108,17.74,training
ER400,31.74,training
ER182,33.98,training
ER377,43.72,training
ER368,26.56,training
ER199,39.36,training
ER390,30.8,training
ER157,17.52,training
ER173,20.22,training
ER397,29.38,training
ER361,32.58,training
ER320,27.12,training
ER186,24.04,training
ER075,31.54,training
ER180,29.14,training
ER282,29.42,training
ER266,21.2,training
ER330,32.86,training
ER063,31.14,training
ER434,20.64,training
ER105,28.1,training
ER204,36.1,training
ER018,29.0,training
ER024,23.34,training
ER371,26.42,training
ER234,28.24,training
ER312,28.48,training
ER021,26.86,training
ER392,27.46,training
ER035,20.74,training
ER420,20.22,training
ER335,21.16,training
ER086,23.48,training
ER060,22.78,training
ER161,25.82,training
ER261,21.3,training
ER272,28.38,training
ER389,24.72,training
ER009,27.5,training
ER036,23.36,training
ER224,30.24,training
ER087,21.12,training
ER059,26.26,training
ER264,25.28,training
ER399,28.82,training
ER230,26.34,training
ER002,21.08,training
ER303,36.14,training
ER374,37.5,training
ER116,20.66,training
ER419,23.54,training
ER416,20.8,training
ER044,28.16,training
ER176,27.56,training
ER235,23.2,training
ER349,24.96,training
ER194,26.94,training
ER213,23.84,training
ER132,25.34,training
ER169,24.4,training
ER439,33.86,training
ER396,35.46,training
ER109,26.58,training
ER242,38.0,training
ER364,21.88,training
ER121,20.18,training
ER177,25.98,training
ER306,22.42,training
ER197,30.78,training
ER091,24.76,training
ER071,23.56,training
ER041,27.68,training
ER147,24.92,training
ER187,21.36,training
ER402,28.94,training
ER259,25.44,training
ER115,22.76,training
ER184,27.468,training
ER407,28.72,training
ER226,33.94,training
ER275,34.26,training
ER220,27.68,training
ER124,21.14,training
ER076,29.68,training
ER098,28.54,training
ER284,24.38,training
ER048,22.78,training
ER045,29.02,training
ER297,27.3,training
ER285,24.8,training
ER209,31.26,training
ER281,20.44,training
ER425,20.88,training
ER408,27.76,training
ER150,18.66,training
ER217,28.16,training
ER151,23.92,training
ER144,25.06,training
ER308,26.0,training
ER114,22.04,training
ER017,14.42,training
ER422,21.82,training
ER432,22.56,training
ER404,27.0,training
ER156,26.04,training
ER215,20.0,training
ER001,22.48,training
ER238,25.28,training
ER010,32.8,training
ER179,26.88,training
ER214,31.6,training
ER057,25.92,training
ER254,27.44,training
ER032,24.2,training
ER250,18.72,training
ER421,24.0,training
ER073,19.32,training
ER307,27.48,training
ER097,13.58,training
ER380,33.98,training
ER332,27.98,training
ER302,34.35,training
ER112,19.02,training
ER325,33.42,training
ER083,39.54,training
ER074,17.8,training
ER255,31.38,training
ER414,23.98,training
ER122,28.72,training
ER058,16.86,training
ER346,33.96,training
ER357,41.82,training
ER203,23.34,training
ER293,28.84,training
ER311,20.56,training
ER146,26.96,training
ER158,24.04,training
ER145,20.32,training
ER148,28.04,training
ER133,22.38,training
ER258,27.56,training
ER219,28.66,training
ER298,23.5,training
ER206,23.46,training
ER165,22.62,training
ER005,45.72,training
ER090,14.14,training
ER033,25.96,training
ER138,21.66,training
ER232,32.32,training
ER190,41.24,training
ER229,27.3,training
ER120,24.76,training
ER278,27.66,training
ER007,24.14,training
ER292,22.24,training
ER164,25.18,training
ER227,22.3,training
ER314,25.78,training
ER019,28.86,training
ER198,26.5,training
ER344,34.18,training
ER166,23.36,training
ER066,20.64,training
ER051,25.64,training
ER274,26.42,training
ER172,30.92,training
ER152,21.26,training
ER004,21.38,training
ER103,18.78,training
ER247,30.56,training
ER313,28.74,training
ER353,28.3,training
ER162,26.32,training
ER016,17.3,training
ER359,27.66,training
ER328,25.5,training
ER262,29.04,training
ER015,19.22,training
ER128,17.96,training
ER023,21.6,training
ER143,21.6,training
ER212,30.1,training
ER334,20.04,training
ER348,29.54,training
ER337,30.54,training
ER355,38.8,training
ER200,31.22,training
ER149,22.78,training
ER049,19.56,training
ER218,21.75,training
ER375,29.76,training
ER252,19.82,training
ER435,29.44,training
ER202,32.16,training
ER053,22.55,training
ER026,20.0,training
ER052,20.44,training
ER424,22.56,training
ER034,32.04,training
ER249,24.08,training
ER403,34.0,training
ER265,21.92,training
ER210,29.1,training
ER350,16.08,training
ER356,29.46,training
ER354,22.4,training
ER305,29.86,training
ER027,29.64,training
ER201,36.44,training
ER014,19.28,training
ER289,28.78,training
ER111,19.66,training
ER191,30.2,training
ER300,29.48,training
ER137,18.76,training
ER153,21.24,training
ER131,18.98,training
ER006,32.6,training
ER085,20.78,training
ER360,31.24,training
ER256,28.48,training
ER102,22.86,training
ER237,20.82,training
ER280,30.66,training
ER013,22.76,training
ER181,33.14,training
ER025,25.0,training
ER113,18.16,training
ER117,19.62,training
ER338,22.16,validation
ER411,33.58,validation
ER322,23.84,validation
ER130,27.12,validation
ER384,27.0,validation
ER110,23.62,validation
ER040,29.0,validation
ER221,21.52,validation
ER279,20.82,validation
ER062,19.84,validation
ER386,23.34,validation
ER136,24.88,validation
ER050,19.64,validation
ER310,28.02,validation
ER029,21.6,validation
ER257,16.84,validation
ER440,28.7,validation
ER246,23.14,validation
ER294,32.32,validation
ER268,28.96,validation
ER067,29.2,validation
ER061,21.46,validation
ER106,19.2,validation
ER333,23.3,validation
ER277,27.5,validation
ER342,27.9,validation
ER011,34.54,validation
ER123,32.82,validation
ER283,21.18,validation
ER415,27.38,validation
ER082,25.28,validation
ER309,22.44,validation
ER430,25.0,validation
ER248,30.26,validation
ER193,32.92,validation
ER287,24.7,validation
ER189,23.98,validation
ER378,23.36,validation
ER188,24.06,validation
ER271,28.94,validation
ER253,22.0,validation
ER168,35.88,validation
ER426,20.375,validation
